# Eleft Eright counts c1_c1 c11_c11 
3.00000E+00 4.00000E+00 6.41464E+01 2.73306E+01 3.68158E+01
4.00000E+00 5.00000E+00 5.86719E+01 2.14614E+01 3.72106E+01
5.00000E+00 6.00000E+00 5.23181E+01 1.67654E+01 3.55526E+01
6.00000E+00 7.00000E+00 4.57196E+01 1.30355E+01 3.26840E+01
7.00000E+00 8.00000E+00 3.92971E+01 1.00918E+01 2.92053E+01
8.00000E+00 9.00000E+00 3.33106E+01 7.78176E+00 2.55288E+01
9.00000E+00 1.00000E+01 2.79020E+01 5.97836E+00 2.19237E+01
1.00000E+01 1.10000E+01 2.31308E+01 4.57701E+00 1.85538E+01
1.10000E+01 1.20000E+01 1.90011E+01 3.49273E+00 1.55083E+01
1.20000E+01 1.30000E+01 1.54817E+01 2.65708E+00 1.28246E+01
1.30000E+01 1.40000E+01 1.25215E+01 2.01539E+00 1.05061E+01
1.40000E+01 1.50000E+01 1.00593E+01 1.52431E+00 8.53501E+00
1.50000E+01 1.60000E+01 8.03120E+00 1.14970E+00 6.88150E+00
1.60000E+01 1.70000E+01 6.37487E+00 8.64778E-01 5.51009E+00
1.70000E+01 1.80000E+01 5.03248E+00 6.48699E-01 4.38378E+00
1.80000E+01 1.90000E+01 3.95201E+00 4.85275E-01 3.46674E+00
1.90000E+01 2.00000E+01 3.08776E+00 3.61995E-01 2.72576E+00
2.00000E+01 2.10000E+01 2.40042E+00 2.69234E-01 2.13119E+00
2.10000E+01 2.20000E+01 1.85668E+00 1.99609E-01 1.65707E+00
2.20000E+01 2.30000E+01 1.42866E+00 1.47477E-01 1.28118E+00
2.30000E+01 2.40000E+01 1.09329E+00 1.08538E-01 9.84756E-01
2.40000E+01 2.50000E+01 8.31692E-01 7.95238E-02 7.52168E-01
2.50000E+01 2.60000E+01 6.28496E-01 5.79594E-02 5.70537E-01
2.60000E+01 2.70000E+01 4.71318E-01 4.19738E-02 4.29344E-01
2.70000E+01 2.80000E+01 3.50231E-01 3.01566E-02 3.20075E-01
2.80000E+01 2.90000E+01 2.57331E-01 2.14473E-02 2.35884E-01
2.90000E+01 3.00000E+01 1.86358E-01 1.50503E-02 1.71307E-01
