# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 9.06907E-02 1.05669E-02 8.01238E-02
6.00000E+00 7.00000E+00 7.60015E-02 7.62529E-03 6.83762E-02
7.00000E+00 8.00000E+00 6.20211E-02 5.46362E-03 5.65575E-02
8.00000E+00 9.00000E+00 4.95393E-02 3.88960E-03 4.56497E-02
9.00000E+00 1.00000E+01 3.88697E-02 2.75261E-03 3.61171E-02
1.00000E+01 1.10000E+01 3.00355E-02 1.93705E-03 2.80985E-02
1.10000E+01 1.20000E+01 2.28988E-02 1.35571E-03 2.15431E-02
1.20000E+01 1.30000E+01 1.72458E-02 9.43664E-04 1.63021E-02
1.30000E+01 1.40000E+01 1.28399E-02 6.53093E-04 1.21868E-02
1.40000E+01 1.50000E+01 9.45201E-03 4.49140E-04 9.00287E-03
1.50000E+01 1.60000E+01 6.87675E-03 3.06599E-04 6.57015E-03
1.60000E+01 1.70000E+01 4.93825E-03 2.07373E-04 4.73087E-03
1.70000E+01 1.80000E+01 3.49126E-03 1.38558E-04 3.35270E-03
1.80000E+01 1.90000E+01 2.41881E-03 9.10006E-05 2.32781E-03
1.90000E+01 2.00000E+01 1.62865E-03 5.82455E-05 1.57041E-03
2.00000E+01 2.10000E+01 1.04924E-03 3.57603E-05 1.01348E-03
2.10000E+01 2.20000E+01 6.25836E-04 2.03759E-05 6.05460E-04
2.20000E+01 2.30000E+01 3.17025E-04 9.88505E-06 3.07140E-04
2.30000E+01 2.40000E+01 7.22423E-05 2.17735E-06 7.00649E-05
2.40000E+01 2.50000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.50000E+01 2.60000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.60000E+01 2.70000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.70000E+01 2.80000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.80000E+01 2.90000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.90000E+01 3.00000E+01 0.00000E+00 0.00000E+00 0.00000E+00
