# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 5.73008E+00 1.52736E-01 5.57734E+00
6.00000E+00 7.00000E+00 5.44526E+00 1.23267E-01 5.32199E+00
7.00000E+00 8.00000E+00 5.03571E+00 9.90640E-02 4.93664E+00
8.00000E+00 9.00000E+00 4.55941E+00 7.93059E-02 4.48011E+00
9.00000E+00 1.00000E+01 4.05831E+00 6.32626E-02 3.99505E+00
1.00000E+01 1.10000E+01 3.56158E+00 5.02982E-02 3.51128E+00
1.10000E+01 1.20000E+01 3.08844E+00 3.98672E-02 3.04858E+00
1.20000E+01 1.30000E+01 2.65065E+00 3.15075E-02 2.61914E+00
1.30000E+01 1.40000E+01 2.25442E+00 2.48320E-02 2.22958E+00
1.40000E+01 1.50000E+01 1.90204E+00 1.95189E-02 1.88252E+00
1.50000E+01 1.60000E+01 1.59314E+00 1.53032E-02 1.57784E+00
1.60000E+01 1.70000E+01 1.32558E+00 1.19675E-02 1.31361E+00
1.70000E+01 1.80000E+01 1.09618E+00 9.33526E-03 1.08684E+00
1.80000E+01 1.90000E+01 9.01229E-01 7.26312E-03 8.93966E-01
1.90000E+01 2.00000E+01 7.36823E-01 5.63570E-03 7.31187E-01
2.00000E+01 2.10000E+01 5.99115E-01 4.36034E-03 5.94755E-01
2.10000E+01 2.20000E+01 4.84464E-01 3.36293E-03 4.81101E-01
2.20000E+01 2.30000E+01 3.89522E-01 2.58443E-03 3.86937E-01
2.30000E+01 2.40000E+01 3.11279E-01 1.97792E-03 3.09301E-01
2.40000E+01 2.50000E+01 2.47078E-01 1.50626E-03 2.45572E-01
2.50000E+01 2.60000E+01 1.94603E-01 1.14009E-03 1.93463E-01
2.60000E+01 2.70000E+01 1.51861E-01 8.56294E-04 1.51005E-01
2.70000E+01 2.80000E+01 1.17154E-01 6.36702E-04 1.16517E-01
2.80000E+01 2.90000E+01 8.90478E-02 4.67067E-04 8.85807E-02
2.90000E+01 3.00000E+01 6.63401E-02 3.36237E-04 6.60039E-02
