# Eleft Eright counts c1_c1 c11_c11 
3.00000E+00 4.00000E+00 5.47283E+01 7.13915E-01 5.40144E+01
4.00000E+00 5.00000E+00 4.16648E+01 4.22992E-01 4.12418E+01
5.00000E+00 6.00000E+00 2.96910E+01 2.46729E-01 2.94443E+01
6.00000E+00 7.00000E+00 2.01820E+01 1.41954E-01 2.00401E+01
7.00000E+00 8.00000E+00 1.32271E+01 8.06519E-02 1.31464E+01
8.00000E+00 9.00000E+00 8.41130E+00 4.52651E-02 8.36604E+00
9.00000E+00 1.00000E+01 5.20667E+00 2.50762E-02 5.18159E+00
1.00000E+01 1.10000E+01 3.13822E+00 1.36785E-02 3.12454E+00
1.10000E+01 1.20000E+01 1.83520E+00 7.30594E-03 1.82790E+00
1.20000E+01 1.30000E+01 1.03060E+00 3.77640E-03 1.02682E+00
1.30000E+01 1.40000E+01 5.42032E-01 1.84051E-03 5.40192E-01
1.40000E+01 1.50000E+01 2.49635E-01 7.90584E-04 2.48844E-01
1.50000E+01 1.60000E+01 7.46318E-02 2.22887E-04 7.44089E-02
1.60000E+01 1.70000E+01 1.06417E-03 3.08048E-06 1.06109E-03
1.70000E+01 1.80000E+01 0.00000E+00 0.00000E+00 0.00000E+00
1.80000E+01 1.90000E+01 0.00000E+00 0.00000E+00 0.00000E+00
1.90000E+01 2.00000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.00000E+01 2.10000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.10000E+01 2.20000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.20000E+01 2.30000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.30000E+01 2.40000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.40000E+01 2.50000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.50000E+01 2.60000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.60000E+01 2.70000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.70000E+01 2.80000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.80000E+01 2.90000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.90000E+01 3.00000E+01 0.00000E+00 0.00000E+00 0.00000E+00
