# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 2.00148E-02 1.97315E-03 1.80416E-02
6.00000E+00 7.00000E+00 2.27673E-02 1.92835E-03 2.08389E-02
7.00000E+00 8.00000E+00 2.53827E-02 1.88444E-03 2.34983E-02
8.00000E+00 9.00000E+00 2.78652E-02 1.84140E-03 2.60238E-02
9.00000E+00 1.00000E+01 3.02190E-02 1.79921E-03 2.84198E-02
1.00000E+01 1.10000E+01 3.24481E-02 1.75787E-03 3.06902E-02
1.10000E+01 1.20000E+01 3.45564E-02 1.71736E-03 3.28390E-02
1.20000E+01 1.30000E+01 3.65478E-02 1.67768E-03 3.48702E-02
1.30000E+01 1.40000E+01 3.84262E-02 1.63880E-03 3.67874E-02
1.40000E+01 1.50000E+01 4.01953E-02 1.60071E-03 3.85946E-02
1.50000E+01 1.60000E+01 4.18587E-02 1.56341E-03 4.02953E-02
1.60000E+01 1.70000E+01 4.34199E-02 1.52689E-03 4.18931E-02
1.70000E+01 1.80000E+01 4.48826E-02 1.49112E-03 4.33915E-02
1.80000E+01 1.90000E+01 4.62501E-02 1.45610E-03 4.47940E-02
1.90000E+01 2.00000E+01 4.75255E-02 1.42181E-03 4.61037E-02
2.00000E+01 2.10000E+01 4.87123E-02 1.38825E-03 4.73240E-02
2.10000E+01 2.20000E+01 4.98135E-02 1.35539E-03 4.84581E-02
2.20000E+01 2.30000E+01 5.08323E-02 1.32323E-03 4.95090E-02
2.30000E+01 2.40000E+01 5.17717E-02 1.29177E-03 5.04799E-02
2.40000E+01 2.50000E+01 5.26346E-02 1.26097E-03 5.13736E-02
2.50000E+01 2.60000E+01 5.34238E-02 1.23084E-03 5.21930E-02
2.60000E+01 2.70000E+01 5.41422E-02 1.20136E-03 5.29409E-02
2.70000E+01 2.80000E+01 5.47924E-02 1.17252E-03 5.36199E-02
2.80000E+01 2.90000E+01 5.53771E-02 1.14431E-03 5.42328E-02
2.90000E+01 3.00000E+01 5.58989E-02 1.11672E-03 5.47822E-02
