# Eleft Eright counts c1_c1 c11_c11 
3.00000E+00 4.00000E+00 9.21697E+02 8.29384E+02 9.23123E+01
4.00000E+00 5.00000E+00 7.68108E+02 6.71868E+02 9.62398E+01
5.00000E+00 6.00000E+00 6.37004E+02 5.42048E+02 9.49556E+01
6.00000E+00 7.00000E+00 5.25904E+02 4.35671E+02 9.02331E+01
7.00000E+00 8.00000E+00 4.32371E+02 3.48955E+02 8.34155E+01
8.00000E+00 9.00000E+00 3.54087E+02 2.78595E+02 7.54913E+01
9.00000E+00 1.00000E+01 2.88916E+02 2.21749E+02 6.71667E+01
1.00000E+01 1.10000E+01 2.34928E+02 1.76000E+02 5.89275E+01
1.10000E+01 1.20000E+01 1.90405E+02 1.39314E+02 5.10908E+01
1.20000E+01 1.30000E+01 1.53841E+02 1.09993E+02 4.38480E+01
1.30000E+01 1.40000E+01 1.23930E+02 8.66312E+01 3.72992E+01
1.40000E+01 1.50000E+01 9.95511E+01 6.80712E+01 3.14799E+01
1.50000E+01 1.60000E+01 7.97485E+01 5.33665E+01 2.63820E+01
1.60000E+01 1.70000E+01 6.37154E+01 4.17464E+01 2.19691E+01
1.70000E+01 1.80000E+01 5.07739E+01 3.25862E+01 1.81877E+01
1.80000E+01 1.90000E+01 4.03585E+01 2.53823E+01 1.49763E+01
1.90000E+01 2.00000E+01 3.19993E+01 1.97294E+01 1.22699E+01
2.00000E+01 2.10000E+01 2.53083E+01 1.53032E+01 1.00051E+01
2.10000E+01 2.20000E+01 1.99664E+01 1.18449E+01 8.12157E+00
2.20000E+01 2.30000E+01 1.57121E+01 9.14811E+00 6.56403E+00
2.30000E+01 2.40000E+01 1.23322E+01 7.04942E+00 5.28277E+00
2.40000E+01 2.50000E+01 9.65324E+00 5.41937E+00 4.23387E+00
2.50000E+01 2.60000E+01 7.53477E+00 4.15575E+00 3.37903E+00
2.60000E+01 2.70000E+01 5.86337E+00 3.17808E+00 2.68529E+00
2.70000E+01 2.80000E+01 4.54768E+00 2.42314E+00 2.12455E+00
2.80000E+01 2.90000E+01 3.51435E+00 1.84132E+00 1.67303E+00
2.90000E+01 3.00000E+01 2.70466E+00 1.39385E+00 1.31081E+00
