# Eleft Eright counts c1_c1 c11_c11 
3.00000E+00 4.00000E+00 2.67430E-01 1.85550E-01 8.18795E-02
4.00000E+00 5.00000E+00 2.74781E-01 1.75297E-01 9.94834E-02
5.00000E+00 6.00000E+00 2.80420E-01 1.65562E-01 1.14857E-01
6.00000E+00 7.00000E+00 2.84500E-01 1.56322E-01 1.28178E-01
7.00000E+00 8.00000E+00 2.87163E-01 1.47553E-01 1.39611E-01
8.00000E+00 9.00000E+00 2.88542E-01 1.39232E-01 1.49310E-01
9.00000E+00 1.00000E+01 2.88761E-01 1.31339E-01 1.57422E-01
1.00000E+01 1.10000E+01 2.87934E-01 1.23854E-01 1.64080E-01
1.10000E+01 1.20000E+01 2.86167E-01 1.16757E-01 1.69410E-01
1.20000E+01 1.30000E+01 2.83560E-01 1.10029E-01 1.73532E-01
1.30000E+01 1.40000E+01 2.80205E-01 1.03652E-01 1.76553E-01
1.40000E+01 1.50000E+01 2.76188E-01 9.76106E-02 1.78577E-01
1.50000E+01 1.60000E+01 2.71588E-01 9.18876E-02 1.79700E-01
1.60000E+01 1.70000E+01 2.66476E-01 8.64678E-02 1.80009E-01
1.70000E+01 1.80000E+01 2.60922E-01 8.13364E-02 1.79586E-01
1.80000E+01 1.90000E+01 2.54988E-01 7.64792E-02 1.78509E-01
1.90000E+01 2.00000E+01 2.48730E-01 7.18830E-02 1.76847E-01
2.00000E+01 2.10000E+01 2.42202E-01 6.75349E-02 1.74667E-01
2.10000E+01 2.20000E+01 2.35453E-01 6.34227E-02 1.72030E-01
2.20000E+01 2.30000E+01 2.28526E-01 5.95346E-02 1.68992E-01
2.30000E+01 2.40000E+01 2.21463E-01 5.58596E-02 1.65603E-01
2.40000E+01 2.50000E+01 2.14300E-01 5.23869E-02 1.61914E-01
2.50000E+01 2.60000E+01 2.07072E-01 4.91065E-02 1.57966E-01
2.60000E+01 2.70000E+01 1.99809E-01 4.60086E-02 1.53801E-01
2.70000E+01 2.80000E+01 1.92540E-01 4.30841E-02 1.49456E-01
2.80000E+01 2.90000E+01 1.85288E-01 4.03241E-02 1.44964E-01
2.90000E+01 3.00000E+01 1.78078E-01 3.77203E-02 1.40358E-01
