# Eleft Eright counts c1_c1 c11_c11 
3.00000E+00 4.00000E+00 1.05834E+01 1.01680E+01 4.15369E-01
4.00000E+00 5.00000E+00 9.16228E+00 8.70475E+00 4.57529E-01
5.00000E+00 6.00000E+00 7.91287E+00 7.43502E+00 4.77849E-01
6.00000E+00 7.00000E+00 6.81827E+00 6.33681E+00 4.81460E-01
7.00000E+00 8.00000E+00 5.86240E+00 5.38979E+00 4.72607E-01
8.00000E+00 9.00000E+00 5.03013E+00 4.57537E+00 4.54754E-01
9.00000E+00 1.00000E+01 4.30751E+00 3.87681E+00 4.30701E-01
1.00000E+01 1.10000E+01 3.68175E+00 3.27908E+00 4.02674E-01
1.10000E+01 1.20000E+01 3.14120E+00 2.76879E+00 3.72413E-01
1.20000E+01 1.30000E+01 2.67532E+00 2.33406E+00 3.41254E-01
1.30000E+01 1.40000E+01 2.27469E+00 1.96448E+00 3.10205E-01
1.40000E+01 1.50000E+01 1.93089E+00 1.65089E+00 2.80001E-01
1.50000E+01 1.60000E+01 1.63645E+00 1.38529E+00 2.51160E-01
1.60000E+01 1.70000E+01 1.38477E+00 1.16074E+00 2.24026E-01
1.70000E+01 1.80000E+01 1.17002E+00 9.71216E-01 1.98806E-01
1.80000E+01 1.90000E+01 9.87120E-01 8.11514E-01 1.75606E-01
1.90000E+01 2.00000E+01 8.31603E-01 6.77153E-01 1.54450E-01
2.00000E+01 2.10000E+01 6.99589E-01 5.64285E-01 1.35304E-01
2.10000E+01 2.20000E+01 5.87704E-01 4.69611E-01 1.18093E-01
2.20000E+01 2.30000E+01 4.93028E-01 3.90313E-01 1.02715E-01
2.30000E+01 2.40000E+01 4.13035E-01 3.23988E-01 8.90474E-02
2.40000E+01 2.50000E+01 3.45547E-01 2.68587E-01 7.69597E-02
2.50000E+01 2.60000E+01 2.88692E-01 2.22375E-01 6.63169E-02
2.60000E+01 2.70000E+01 2.40863E-01 1.83878E-01 5.69849E-02
2.70000E+01 2.80000E+01 2.00684E-01 1.51851E-01 4.88334E-02
2.80000E+01 2.90000E+01 1.66977E-01 1.25239E-01 4.17384E-02
2.90000E+01 3.00000E+01 1.38739E-01 1.03155E-01 3.55835E-02
