# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 1.79042E+02 1.73419E+02 5.62316E+00
6.00000E+00 7.00000E+00 1.44718E+02 1.39374E+02 5.34331E+00
7.00000E+00 8.00000E+00 1.16463E+02 1.11528E+02 4.93519E+00
8.00000E+00 9.00000E+00 9.33516E+01 8.88925E+01 4.45917E+00
9.00000E+00 1.00000E+01 7.45515E+01 7.05929E+01 3.95863E+00
1.00000E+01 1.10000E+01 5.93346E+01 5.58711E+01 3.46345E+00
1.10000E+01 1.20000E+01 4.70729E+01 4.40797E+01 2.99316E+00
1.20000E+01 1.30000E+01 3.72327E+01 3.46732E+01 2.55947E+00
1.30000E+01 1.40000E+01 2.93652E+01 2.71968E+01 2.16841E+00
1.40000E+01 1.50000E+01 2.30964E+01 2.12743E+01 1.82202E+00
1.50000E+01 1.60000E+01 1.81171E+01 1.65975E+01 1.51962E+00
1.60000E+01 1.70000E+01 1.41736E+01 1.29148E+01 1.25881E+00
1.70000E+01 1.80000E+01 1.10589E+01 1.00227E+01 1.03620E+00
1.80000E+01 1.90000E+01 8.60509E+00 7.75724E+00 8.47851E-01
1.90000E+01 2.00000E+01 6.67648E+00 5.98674E+00 6.89741E-01
2.00000E+01 2.10000E+01 5.16405E+00 4.60614E+00 5.57918E-01
2.10000E+01 2.20000E+01 3.98051E+00 3.53183E+00 4.48676E-01
2.20000E+01 2.30000E+01 3.05616E+00 2.69752E+00 3.58638E-01
2.30000E+01 2.40000E+01 2.33562E+00 2.05083E+00 2.84785E-01
2.40000E+01 2.50000E+01 1.77495E+00 1.55048E+00 2.24470E-01
2.50000E+01 2.60000E+01 1.33944E+00 1.16404E+00 1.75404E-01
2.60000E+01 2.70000E+01 1.00170E+00 8.66074E-01 1.35623E-01
2.70000E+01 2.80000E+01 7.40198E-01 6.36728E-01 1.03471E-01
2.80000E+01 2.90000E+01 5.38042E-01 4.60491E-01 7.75509E-02
2.90000E+01 3.00000E+01 3.81999E-01 3.25296E-01 5.67024E-02
