# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 3.61910E+01 1.14279E-01 3.60767E+01
6.00000E+00 7.00000E+00 3.61766E+01 9.66730E-02 3.60799E+01
7.00000E+00 8.00000E+00 3.52007E+01 8.15313E-02 3.51192E+01
8.00000E+00 9.00000E+00 3.35489E+01 6.85686E-02 3.34803E+01
9.00000E+00 1.00000E+01 3.14504E+01 5.75166E-02 3.13928E+01
1.00000E+01 1.10000E+01 2.90860E+01 4.81289E-02 2.90379E+01
1.10000E+01 1.20000E+01 2.65951E+01 4.01818E-02 2.65549E+01
1.20000E+01 1.30000E+01 2.40820E+01 3.34751E-02 2.40486E+01
1.30000E+01 1.40000E+01 2.16232E+01 2.78315E-02 2.15954E+01
1.40000E+01 1.50000E+01 1.92718E+01 2.30948E-02 1.92487E+01
1.50000E+01 1.60000E+01 1.70631E+01 1.91290E-02 1.70440E+01
1.60000E+01 1.70000E+01 1.50183E+01 1.58164E-02 1.50025E+01
1.70000E+01 1.80000E+01 1.31475E+01 1.30552E-02 1.31345E+01
1.80000E+01 1.90000E+01 1.14533E+01 1.07583E-02 1.14425E+01
1.90000E+01 2.00000E+01 9.93213E+00 8.85107E-03 9.92327E+00
2.00000E+01 2.10000E+01 8.57659E+00 7.27031E-03 8.56932E+00
2.10000E+01 2.20000E+01 7.37663E+00 5.96232E-03 7.37067E+00
2.20000E+01 2.30000E+01 6.32062E+00 4.88175E-03 6.31574E+00
2.30000E+01 2.40000E+01 5.39613E+00 3.99040E-03 5.39214E+00
2.40000E+01 2.50000E+01 4.59061E+00 3.25619E-03 4.58735E+00
2.50000E+01 2.60000E+01 3.89176E+00 2.65224E-03 3.88910E+00
2.60000E+01 2.70000E+01 3.28780E+00 2.15611E-03 3.28564E+00
2.70000E+01 2.80000E+01 2.76771E+00 1.74905E-03 2.76596E+00
2.80000E+01 2.90000E+01 2.32131E+00 1.41549E-03 2.31990E+00
2.90000E+01 3.00000E+01 1.93929E+00 1.14246E-03 1.93815E+00
