# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 1.62091E+02 1.62038E+02 5.33842E-02
6.00000E+00 7.00000E+00 1.56835E+02 1.56774E+02 6.10453E-02
7.00000E+00 8.00000E+00 1.51722E+02 1.51654E+02 6.81406E-02
8.00000E+00 9.00000E+00 1.46752E+02 1.46677E+02 7.46946E-02
9.00000E+00 1.00000E+01 1.41921E+02 1.41840E+02 8.07318E-02
1.00000E+01 1.10000E+01 1.37226E+02 1.37140E+02 8.62756E-02
1.10000E+01 1.20000E+01 1.32667E+02 1.32575E+02 9.13490E-02
1.20000E+01 1.30000E+01 1.28238E+02 1.28142E+02 9.59738E-02
1.30000E+01 1.40000E+01 1.23938E+02 1.23838E+02 1.00172E-01
1.40000E+01 1.50000E+01 1.19765E+02 1.19661E+02 1.03964E-01
1.50000E+01 1.60000E+01 1.15715E+02 1.15607E+02 1.07371E-01
1.60000E+01 1.70000E+01 1.11785E+02 1.11675E+02 1.10411E-01
1.70000E+01 1.80000E+01 1.07974E+02 1.07861E+02 1.13105E-01
1.80000E+01 1.90000E+01 1.04278E+02 1.04163E+02 1.15469E-01
1.90000E+01 2.00000E+01 1.00695E+02 1.00578E+02 1.17522E-01
2.00000E+01 2.10000E+01 9.72217E+01 9.71024E+01 1.19281E-01
2.10000E+01 2.20000E+01 9.38559E+01 9.37352E+01 1.20762E-01
2.20000E+01 2.30000E+01 9.05949E+01 9.04729E+01 1.21982E-01
2.30000E+01 2.40000E+01 8.74359E+01 8.73129E+01 1.22954E-01
2.40000E+01 2.50000E+01 8.43764E+01 8.42527E+01 1.23694E-01
2.50000E+01 2.60000E+01 8.14140E+01 8.12898E+01 1.24215E-01
2.60000E+01 2.70000E+01 7.85462E+01 7.84216E+01 1.24533E-01
2.70000E+01 2.80000E+01 7.57702E+01 7.56455E+01 1.24658E-01
2.80000E+01 2.90000E+01 7.30836E+01 7.29590E+01 1.24603E-01
2.90000E+01 3.00000E+01 7.04840E+01 7.03597E+01 1.24380E-01
