# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 1.72246E-01 5.16337E-03 1.67082E-01
6.00000E+00 7.00000E+00 1.97830E-01 5.04094E-03 1.92790E-01
7.00000E+00 8.00000E+00 2.22088E-01 4.92103E-03 2.17167E-01
8.00000E+00 9.00000E+00 2.45060E-01 4.80360E-03 2.40256E-01
9.00000E+00 1.00000E+01 2.66788E-01 4.68860E-03 2.62100E-01
1.00000E+01 1.10000E+01 2.87314E-01 4.57600E-03 2.82738E-01
1.10000E+01 1.20000E+01 3.06676E-01 4.46577E-03 3.02210E-01
1.20000E+01 1.30000E+01 3.24914E-01 4.35786E-03 3.20556E-01
1.30000E+01 1.40000E+01 3.42067E-01 4.25224E-03 3.37814E-01
1.40000E+01 1.50000E+01 3.58171E-01 4.14889E-03 3.54022E-01
1.50000E+01 1.60000E+01 3.73263E-01 4.04775E-03 3.69215E-01
1.60000E+01 1.70000E+01 3.87379E-01 3.94880E-03 3.83431E-01
1.70000E+01 1.80000E+01 4.00555E-01 3.85200E-03 3.96703E-01
1.80000E+01 1.90000E+01 4.12822E-01 3.75731E-03 4.09065E-01
1.90000E+01 2.00000E+01 4.24215E-01 3.66469E-03 4.20550E-01
2.00000E+01 2.10000E+01 4.34766E-01 3.57412E-03 4.31192E-01
2.10000E+01 2.20000E+01 4.44507E-01 3.48555E-03 4.41021E-01
2.20000E+01 2.30000E+01 4.53468E-01 3.39895E-03 4.50069E-01
2.30000E+01 2.40000E+01 4.61680E-01 3.31429E-03 4.58365E-01
2.40000E+01 2.50000E+01 4.69170E-01 3.23153E-03 4.65939E-01
2.50000E+01 2.60000E+01 4.75969E-01 3.15063E-03 4.72818E-01
2.60000E+01 2.70000E+01 4.82102E-01 3.07157E-03 4.79030E-01
2.70000E+01 2.80000E+01 4.87597E-01 2.99430E-03 4.84603E-01
2.80000E+01 2.90000E+01 4.92481E-01 2.91879E-03 4.89562E-01
2.90000E+01 3.00000E+01 4.96777E-01 2.84501E-03 4.93932E-01
