# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 3.81947E+00 1.50035E+00 2.31913E+00
6.00000E+00 7.00000E+00 3.54417E+00 1.25349E+00 2.29068E+00
7.00000E+00 8.00000E+00 3.24520E+00 1.04375E+00 2.20145E+00
8.00000E+00 9.00000E+00 2.93796E+00 8.66425E-01 2.07154E+00
9.00000E+00 1.00000E+01 2.63392E+00 7.17174E-01 1.91675E+00
1.00000E+01 1.10000E+01 2.34121E+00 5.92054E-01 1.74915E+00
1.10000E+01 1.20000E+01 2.06531E+00 4.87548E-01 1.57777E+00
1.20000E+01 1.30000E+01 1.80963E+00 4.00549E-01 1.40908E+00
1.30000E+01 1.40000E+01 1.57594E+00 3.28347E-01 1.24759E+00
1.40000E+01 1.50000E+01 1.36482E+00 2.68593E-01 1.09623E+00
1.50000E+01 1.60000E+01 1.17598E+00 2.19272E-01 9.56713E-01
1.60000E+01 1.70000E+01 1.00852E+00 1.78660E-01 8.29856E-01
1.70000E+01 1.80000E+01 8.61119E-01 1.45296E-01 7.15822E-01
1.80000E+01 1.90000E+01 7.32248E-01 1.17945E-01 6.14303E-01
1.90000E+01 2.00000E+01 6.20244E-01 9.55668E-02 5.24677E-01
2.00000E+01 2.10000E+01 5.23423E-01 7.72931E-02 4.46130E-01
2.10000E+01 2.20000E+01 4.40128E-01 6.23970E-02 3.77731E-01
2.20000E+01 2.30000E+01 3.68787E-01 5.02748E-02 3.18512E-01
2.30000E+01 2.40000E+01 3.07930E-01 4.04257E-02 2.67504E-01
2.40000E+01 2.50000E+01 2.56207E-01 3.24357E-02 2.23772E-01
2.50000E+01 2.60000E+01 2.12398E-01 2.59634E-02 1.86435E-01
2.60000E+01 2.70000E+01 1.75407E-01 2.07278E-02 1.54679E-01
2.70000E+01 2.80000E+01 1.44264E-01 1.64983E-02 1.27765E-01
2.80000E+01 2.90000E+01 1.18113E-01 1.30861E-02 1.05027E-01
2.90000E+01 3.00000E+01 9.62091E-02 1.03367E-02 8.58724E-02
