# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 1.82914E+01 1.82796E+01 1.17381E-02
6.00000E+00 7.00000E+00 1.73883E+01 1.73752E+01 1.31874E-02
7.00000E+00 8.00000E+00 1.65229E+01 1.65084E+01 1.44584E-02
8.00000E+00 9.00000E+00 1.56940E+01 1.56785E+01 1.55634E-02
9.00000E+00 1.00000E+01 1.49008E+01 1.48843E+01 1.65141E-02
1.00000E+01 1.10000E+01 1.41423E+01 1.41250E+01 1.73219E-02
1.10000E+01 1.20000E+01 1.34173E+01 1.33993E+01 1.79976E-02
1.20000E+01 1.30000E+01 1.27248E+01 1.27062E+01 1.85512E-02
1.30000E+01 1.40000E+01 1.20638E+01 1.20448E+01 1.89928E-02
1.40000E+01 1.50000E+01 1.14331E+01 1.14138E+01 1.93315E-02
1.50000E+01 1.60000E+01 1.08319E+01 1.08123E+01 1.95761E-02
1.60000E+01 1.70000E+01 1.02589E+01 1.02392E+01 1.97348E-02
1.70000E+01 1.80000E+01 9.71321E+00 9.69339E+00 1.98154E-02
1.80000E+01 1.90000E+01 9.19363E+00 9.17381E+00 1.98251E-02
1.90000E+01 2.00000E+01 8.69925E+00 8.67948E+00 1.97709E-02
2.00000E+01 2.10000E+01 8.22909E+00 8.20943E+00 1.96594E-02
2.10000E+01 2.20000E+01 7.78205E+00 7.76256E+00 1.94962E-02
2.20000E+01 2.30000E+01 7.35724E+00 7.33795E+00 1.92872E-02
2.30000E+01 2.40000E+01 6.95376E+00 6.93473E+00 1.90376E-02
2.40000E+01 2.50000E+01 6.57066E+00 6.55191E+00 1.87522E-02
2.50000E+01 2.60000E+01 6.20704E+00 6.18861E+00 1.84354E-02
2.60000E+01 2.70000E+01 5.86207E+00 5.84398E+00 1.80916E-02
2.70000E+01 2.80000E+01 5.53489E+00 5.51717E+00 1.77245E-02
2.80000E+01 2.90000E+01 5.22468E+00 5.20735E+00 1.73376E-02
2.90000E+01 3.00000E+01 4.93069E+00 4.91376E+00 1.69342E-02
