# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 8.43059E-01 1.15483E-01 7.27577E-01
6.00000E+00 7.00000E+00 9.34501E-01 1.10637E-01 8.23864E-01
7.00000E+00 8.00000E+00 1.01648E+00 1.05963E-01 9.10515E-01
8.00000E+00 9.00000E+00 1.08954E+00 1.01457E-01 9.88085E-01
9.00000E+00 1.00000E+01 1.15422E+00 9.71138E-02 1.05710E+00
1.00000E+01 1.10000E+01 1.21102E+00 9.29310E-02 1.11809E+00
1.10000E+01 1.20000E+01 1.26046E+00 8.89043E-02 1.17155E+00
1.20000E+01 1.30000E+01 1.30298E+00 8.50294E-02 1.21795E+00
1.30000E+01 1.40000E+01 1.33906E+00 8.13024E-02 1.25776E+00
1.40000E+01 1.50000E+01 1.36912E+00 7.77189E-02 1.29140E+00
1.50000E+01 1.60000E+01 1.39359E+00 7.42751E-02 1.31932E+00
1.60000E+01 1.70000E+01 1.41287E+00 7.09669E-02 1.34190E+00
1.70000E+01 1.80000E+01 1.42732E+00 6.77900E-02 1.35953E+00
1.80000E+01 1.90000E+01 1.43732E+00 6.47405E-02 1.37258E+00
1.90000E+01 2.00000E+01 1.44321E+00 6.18145E-02 1.38140E+00
2.00000E+01 2.10000E+01 1.44532E+00 5.90076E-02 1.38631E+00
2.10000E+01 2.20000E+01 1.44394E+00 5.63160E-02 1.38763E+00
2.20000E+01 2.30000E+01 1.43938E+00 5.37357E-02 1.38564E+00
2.30000E+01 2.40000E+01 1.43191E+00 5.12632E-02 1.38064E+00
2.40000E+01 2.50000E+01 1.42180E+00 4.88949E-02 1.37290E+00
2.50000E+01 2.60000E+01 1.40928E+00 4.66265E-02 1.36266E+00
2.60000E+01 2.70000E+01 1.39459E+00 4.44546E-02 1.35014E+00
2.70000E+01 2.80000E+01 1.37795E+00 4.23759E-02 1.33558E+00
2.80000E+01 2.90000E+01 1.35957E+00 4.03870E-02 1.31919E+00
2.90000E+01 3.00000E+01 1.33964E+00 3.84844E-02 1.30115E+00
