# Eleft Eright counts c1_c1 c11_c11 
3.00000E+00 4.00000E+00 9.54112E+02 6.49468E+02 3.04644E+02
4.00000E+00 5.00000E+00 5.94947E+02 3.70784E+02 2.24163E+02
5.00000E+00 6.00000E+00 3.62097E+02 2.08096E+02 1.54002E+02
6.00000E+00 7.00000E+00 2.15767E+02 1.15044E+02 1.00723E+02
7.00000E+00 8.00000E+00 1.26115E+02 6.27147E+01 6.33999E+01
8.00000E+00 9.00000E+00 7.23407E+01 3.37051E+01 3.86356E+01
9.00000E+00 1.00000E+01 4.06653E+01 1.78236E+01 2.28417E+01
1.00000E+01 1.10000E+01 2.22981E+01 9.22693E+00 1.30712E+01
1.10000E+01 1.20000E+01 1.17950E+01 4.62293E+00 7.17207E+00
1.20000E+01 1.30000E+01 5.86413E+00 2.18365E+00 3.68048E+00
1.30000E+01 1.40000E+01 2.55479E+00 9.06771E-01 1.64802E+00
1.40000E+01 1.50000E+01 7.10454E-01 2.42007E-01 4.68447E-01
1.50000E+01 1.60000E+01 5.17243E-03 1.72375E-03 3.44868E-03
1.60000E+01 1.70000E+01 0.00000E+00 0.00000E+00 0.00000E+00
1.70000E+01 1.80000E+01 0.00000E+00 0.00000E+00 0.00000E+00
1.80000E+01 1.90000E+01 0.00000E+00 0.00000E+00 0.00000E+00
1.90000E+01 2.00000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.00000E+01 2.10000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.10000E+01 2.20000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.20000E+01 2.30000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.30000E+01 2.40000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.40000E+01 2.50000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.50000E+01 2.60000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.60000E+01 2.70000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.70000E+01 2.80000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.80000E+01 2.90000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.90000E+01 3.00000E+01 0.00000E+00 0.00000E+00 0.00000E+00
