# Eleft Eright counts c1_c1 c11_c11 
3.00000E+00 4.00000E+00 1.20714E+04 1.19819E+04 8.95547E+01
4.00000E+00 5.00000E+00 8.94352E+03 8.85828E+03 8.52413E+01
5.00000E+00 6.00000E+00 6.57749E+03 6.50096E+03 7.65238E+01
6.00000E+00 7.00000E+00 4.80562E+03 4.73965E+03 6.59725E+01
7.00000E+00 8.00000E+00 3.49024E+03 3.43505E+03 5.51913E+01
8.00000E+00 9.00000E+00 2.52115E+03 2.47605E+03 4.51003E+01
9.00000E+00 1.00000E+01 1.81200E+03 1.77584E+03 3.61595E+01
1.00000E+01 1.10000E+01 1.29622E+03 1.26768E+03 2.85340E+01
1.10000E+01 1.20000E+01 9.23131E+02 9.00919E+02 2.22124E+01
1.20000E+01 1.30000E+01 6.54615E+02 6.37529E+02 1.70866E+01
1.30000E+01 1.40000E+01 4.62254E+02 4.49249E+02 1.30044E+01
1.40000E+01 1.50000E+01 3.25041E+02 3.15240E+02 9.80153E+00
1.50000E+01 1.60000E+01 2.27561E+02 2.20241E+02 7.32016E+00
1.60000E+01 1.70000E+01 1.58573E+02 1.53155E+02 5.41879E+00
1.70000E+01 1.80000E+01 1.09929E+02 1.05953E+02 3.97587E+00
1.80000E+01 1.90000E+01 7.57529E+01 7.28626E+01 2.89026E+00
1.90000E+01 2.00000E+01 5.18264E+01 4.97465E+01 2.07985E+00
2.00000E+01 2.10000E+01 3.51363E+01 3.36571E+01 1.47920E+00
2.10000E+01 2.20000E+01 2.35377E+01 2.25007E+01 1.03700E+00
2.20000E+01 2.30000E+01 1.55102E+01 1.47967E+01 7.13536E-01
2.30000E+01 2.40000E+01 9.97956E+00 9.50115E+00 4.78413E-01
2.40000E+01 2.50000E+01 6.18933E+00 5.88074E+00 3.08591E-01
2.50000E+01 2.60000E+01 3.60856E+00 3.42181E+00 1.86759E-01
2.60000E+01 2.70000E+01 1.86573E+00 1.76572E+00 1.00006E-01
2.70000E+01 2.80000E+01 6.52304E-01 6.16328E-01 3.59759E-02
2.80000E+01 2.90000E+01 2.43287E-02 2.29684E-02 1.36031E-03
2.90000E+01 3.00000E+01 0.00000E+00 0.00000E+00 0.00000E+00
