# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 1.95323E+03 1.94624E+03 6.99173E+00
6.00000E+00 7.00000E+00 1.71034E+03 1.70311E+03 7.23275E+00
7.00000E+00 8.00000E+00 1.49436E+03 1.48707E+03 7.28837E+00
8.00000E+00 9.00000E+00 1.30297E+03 1.29577E+03 7.19870E+00
9.00000E+00 1.00000E+01 1.13391E+03 1.12692E+03 6.99806E+00
1.00000E+01 1.10000E+01 9.85013E+02 9.78297E+02 6.71533E+00
1.10000E+01 1.20000E+01 8.54205E+02 8.47831E+02 6.37458E+00
1.20000E+01 1.30000E+01 7.39580E+02 7.33584E+02 5.99565E+00
1.30000E+01 1.40000E+01 6.39360E+02 6.33765E+02 5.59456E+00
1.40000E+01 1.50000E+01 5.51920E+02 5.46736E+02 5.18410E+00
1.50000E+01 1.60000E+01 4.75781E+02 4.71007E+02 4.77427E+00
1.60000E+01 1.70000E+01 4.09605E+02 4.05232E+02 4.37275E+00
1.70000E+01 1.80000E+01 3.52186E+02 3.48201E+02 3.98521E+00
1.80000E+01 1.90000E+01 3.02448E+02 2.98832E+02 3.61574E+00
1.90000E+01 2.00000E+01 2.59429E+02 2.56162E+02 3.26708E+00
2.00000E+01 2.10000E+01 2.22275E+02 2.19335E+02 2.94092E+00
2.10000E+01 2.20000E+01 1.90231E+02 1.87593E+02 2.63809E+00
2.20000E+01 2.30000E+01 1.62631E+02 1.60272E+02 2.35876E+00
2.30000E+01 2.40000E+01 1.38887E+02 1.36784E+02 2.10260E+00
2.40000E+01 2.50000E+01 1.18485E+02 1.16616E+02 1.86890E+00
2.50000E+01 2.60000E+01 1.00974E+02 9.93178E+01 1.65667E+00
2.60000E+01 2.70000E+01 8.59619E+01 8.44971E+01 1.46475E+00
2.70000E+01 2.80000E+01 7.31044E+01 7.18125E+01 1.29186E+00
2.80000E+01 2.90000E+01 6.21033E+01 6.09666E+01 1.13665E+00
2.90000E+01 3.00000E+01 5.26996E+01 5.17019E+01 9.97753E-01
