# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 2.22445E-01 1.82359E-03 2.20621E-01
6.00000E+00 7.00000E+00 2.56263E-01 1.77976E-03 2.54483E-01
7.00000E+00 8.00000E+00 2.88304E-01 1.73686E-03 2.86567E-01
8.00000E+00 9.00000E+00 3.18624E-01 1.69484E-03 3.16930E-01
9.00000E+00 1.00000E+01 3.47282E-01 1.65371E-03 3.45628E-01
1.00000E+01 1.10000E+01 3.74331E-01 1.61345E-03 3.72717E-01
1.10000E+01 1.20000E+01 3.99825E-01 1.57405E-03 3.98251E-01
1.20000E+01 1.30000E+01 4.23818E-01 1.53549E-03 4.22283E-01
1.30000E+01 1.40000E+01 4.46361E-01 1.49776E-03 4.44864E-01
1.40000E+01 1.50000E+01 4.67506E-01 1.46084E-03 4.66045E-01
1.50000E+01 1.60000E+01 4.87301E-01 1.42473E-03 4.85876E-01
1.60000E+01 1.70000E+01 5.05794E-01 1.38942E-03 5.04405E-01
1.70000E+01 1.80000E+01 5.23034E-01 1.35488E-03 5.21679E-01
1.80000E+01 1.90000E+01 5.39065E-01 1.32110E-03 5.37744E-01
1.90000E+01 2.00000E+01 5.53931E-01 1.28807E-03 5.52643E-01
2.00000E+01 2.10000E+01 5.67678E-01 1.25578E-03 5.66422E-01
2.10000E+01 2.20000E+01 5.80348E-01 1.22421E-03 5.79124E-01
2.20000E+01 2.30000E+01 5.91982E-01 1.19336E-03 5.90789E-01
2.30000E+01 2.40000E+01 6.02621E-01 1.16321E-03 6.01458E-01
2.40000E+01 2.50000E+01 6.12303E-01 1.13374E-03 6.11170E-01
2.50000E+01 2.60000E+01 6.21067E-01 1.10495E-03 6.19962E-01
2.60000E+01 2.70000E+01 6.28950E-01 1.07682E-03 6.27873E-01
2.70000E+01 2.80000E+01 6.35988E-01 1.04934E-03 6.34939E-01
2.80000E+01 2.90000E+01 6.42216E-01 1.02249E-03 6.41193E-01
2.90000E+01 3.00000E+01 6.47667E-01 9.96265E-04 6.46671E-01
