# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 5.00485E+00 1.87927E-01 4.81692E+00
6.00000E+00 7.00000E+00 5.64241E+00 1.80297E-01 5.46211E+00
7.00000E+00 8.00000E+00 6.21821E+00 1.72929E-01 6.04528E+00
8.00000E+00 9.00000E+00 6.73568E+00 1.65816E-01 6.56986E+00
9.00000E+00 1.00000E+01 7.19813E+00 1.58954E-01 7.03918E+00
1.00000E+01 1.10000E+01 7.60876E+00 1.52335E-01 7.45643E+00
1.10000E+01 1.20000E+01 7.97071E+00 1.45955E-01 7.82476E+00
1.20000E+01 1.30000E+01 8.28694E+00 1.39807E-01 8.14713E+00
1.30000E+01 1.40000E+01 8.56030E+00 1.33886E-01 8.42641E+00
1.40000E+01 1.50000E+01 8.79355E+00 1.28185E-01 8.66536E+00
1.50000E+01 1.60000E+01 8.98932E+00 1.22699E-01 8.86662E+00
1.60000E+01 1.70000E+01 9.15017E+00 1.17420E-01 9.03275E+00
1.70000E+01 1.80000E+01 9.27849E+00 1.12344E-01 9.16615E+00
1.80000E+01 1.90000E+01 9.37658E+00 1.07464E-01 9.26912E+00
1.90000E+01 2.00000E+01 9.44668E+00 1.02775E-01 9.34390E+00
2.00000E+01 2.10000E+01 9.49084E+00 9.82699E-02 9.39257E+00
2.10000E+01 2.20000E+01 9.51103E+00 9.39431E-02 9.41709E+00
2.20000E+01 2.30000E+01 9.50916E+00 8.97890E-02 9.41937E+00
2.30000E+01 2.40000E+01 9.48697E+00 8.58015E-02 9.40117E+00
2.40000E+01 2.50000E+01 9.44624E+00 8.19758E-02 9.36426E+00
2.50000E+01 2.60000E+01 9.38856E+00 7.83064E-02 9.31025E+00
2.60000E+01 2.70000E+01 9.31538E+00 7.47872E-02 9.24059E+00
2.70000E+01 2.80000E+01 9.22811E+00 7.14131E-02 9.15670E+00
2.80000E+01 2.90000E+01 9.12817E+00 6.81793E-02 9.05999E+00
2.90000E+01 3.00000E+01 9.01684E+00 6.50810E-02 8.95176E+00
