# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 3.00079E+02 2.90092E+02 9.98624E+00
6.00000E+00 7.00000E+00 2.18541E+02 2.09992E+02 8.54874E+00
7.00000E+00 8.00000E+00 1.58040E+02 1.50946E+02 7.09383E+00
8.00000E+00 9.00000E+00 1.13558E+02 1.07814E+02 5.74454E+00
9.00000E+00 1.00000E+01 8.11151E+01 7.65548E+01 4.56024E+00
1.00000E+01 1.10000E+01 5.76181E+01 5.40581E+01 3.55999E+00
1.10000E+01 1.20000E+01 4.07070E+01 3.79679E+01 2.73906E+00
1.20000E+01 1.30000E+01 2.86045E+01 2.65243E+01 2.08024E+00
1.30000E+01 1.40000E+01 1.99872E+01 1.84263E+01 1.56097E+00
1.40000E+01 1.50000E+01 1.38801E+01 1.27223E+01 1.15774E+00
1.50000E+01 1.60000E+01 9.57031E+00 8.72180E+00 8.48505E-01
1.60000E+01 1.70000E+01 6.54086E+00 5.92700E+00 6.13858E-01
1.70000E+01 1.80000E+01 4.41917E+00 3.98176E+00 4.37405E-01
1.80000E+01 1.90000E+01 2.93827E+00 2.63255E+00 3.05722E-01
1.90000E+01 2.00000E+01 1.90793E+00 1.69986E+00 2.08072E-01
2.00000E+01 2.10000E+01 1.19324E+00 1.05721E+00 1.36031E-01
2.10000E+01 2.20000E+01 6.98940E-01 6.15853E-01 8.30866E-02
2.20000E+01 2.30000E+01 3.58015E-01 3.13747E-01 4.42687E-02
2.30000E+01 2.40000E+01 1.09164E-01 9.51974E-02 1.39555E-02
2.40000E+01 2.50000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.50000E+01 2.60000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.60000E+01 2.70000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.70000E+01 2.80000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.80000E+01 2.90000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.90000E+01 3.00000E+01 0.00000E+00 0.00000E+00 0.00000E+00
