# Eleft Eright counts c1_c1 c11_c11 
3.00000E+00 4.00000E+00 1.34259E+03 1.34257E+03 1.81227E-02
4.00000E+00 5.00000E+00 1.26615E+03 1.26613E+03 2.19800E-02
5.00000E+00 6.00000E+00 1.19370E+03 1.19368E+03 2.53316E-02
6.00000E+00 7.00000E+00 1.12506E+03 1.12504E+03 2.82188E-02
7.00000E+00 8.00000E+00 1.06005E+03 1.06002E+03 3.06807E-02
8.00000E+00 9.00000E+00 9.98470E+02 9.98437E+02 3.27531E-02
9.00000E+00 1.00000E+01 9.40165E+02 9.40131E+02 3.44699E-02
1.00000E+01 1.10000E+01 8.84974E+02 8.84938E+02 3.58624E-02
1.10000E+01 1.20000E+01 8.32743E+02 8.32706E+02 3.69601E-02
1.20000E+01 1.30000E+01 7.83323E+02 7.83285E+02 3.77900E-02
1.30000E+01 1.40000E+01 7.36575E+02 7.36536E+02 3.83774E-02
1.40000E+01 1.50000E+01 6.92366E+02 6.92327E+02 3.87459E-02
1.50000E+01 1.60000E+01 6.50569E+02 6.50530E+02 3.89173E-02
1.60000E+01 1.70000E+01 6.11063E+02 6.11024E+02 3.89119E-02
1.70000E+01 1.80000E+01 5.73732E+02 5.73694E+02 3.87483E-02
1.80000E+01 1.90000E+01 5.38467E+02 5.38428E+02 3.84440E-02
1.90000E+01 2.00000E+01 5.05161E+02 5.05123E+02 3.80149E-02
2.00000E+01 2.10000E+01 4.73715E+02 4.73677E+02 3.74759E-02
2.10000E+01 2.20000E+01 4.44033E+02 4.43997E+02 3.68405E-02
2.20000E+01 2.30000E+01 4.16026E+02 4.15990E+02 3.61214E-02
2.30000E+01 2.40000E+01 3.89607E+02 3.89571E+02 3.53301E-02
2.40000E+01 2.50000E+01 3.64692E+02 3.64658E+02 3.44772E-02
2.50000E+01 2.60000E+01 3.41205E+02 3.41171E+02 3.35724E-02
2.60000E+01 2.70000E+01 3.19070E+02 3.19037E+02 3.26247E-02
2.70000E+01 2.80000E+01 2.98216E+02 2.98184E+02 3.16422E-02
2.80000E+01 2.90000E+01 2.78576E+02 2.78546E+02 3.06323E-02
2.90000E+01 3.00000E+01 2.60086E+02 2.60057E+02 2.96017E-02
