# Eleft Eright counts c1_c1 c11_c11 
3.00000E+00 4.00000E+00 8.35486E-01 2.49698E-02 8.10516E-01
4.00000E+00 5.00000E+00 9.47237E-01 2.21535E-02 9.25083E-01
5.00000E+00 6.00000E+00 1.02181E+00 1.96293E-02 1.00218E+00
6.00000E+00 7.00000E+00 1.06575E+00 1.73710E-02 1.04838E+00
7.00000E+00 8.00000E+00 1.08473E+00 1.53538E-02 1.06937E+00
8.00000E+00 9.00000E+00 1.08364E+00 1.35549E-02 1.07008E+00
9.00000E+00 1.00000E+01 1.06668E+00 1.19531E-02 1.05473E+00
1.00000E+01 1.10000E+01 1.03744E+00 1.05289E-02 1.02691E+00
1.10000E+01 1.20000E+01 9.98928E-01 9.26424E-03 9.89664E-01
1.20000E+01 1.30000E+01 9.53674E-01 8.14278E-03 9.45531E-01
1.30000E+01 1.40000E+01 9.03790E-01 7.14963E-03 8.96641E-01
1.40000E+01 1.50000E+01 8.51004E-01 6.27112E-03 8.44733E-01
1.50000E+01 1.60000E+01 7.96741E-01 5.49505E-03 7.91245E-01
1.60000E+01 1.70000E+01 7.42131E-01 4.81022E-03 7.37320E-01
1.70000E+01 1.80000E+01 6.88079E-01 4.20661E-03 6.83873E-01
1.80000E+01 1.90000E+01 6.35283E-01 3.67516E-03 6.31608E-01
1.90000E+01 2.00000E+01 5.84280E-01 3.20776E-03 5.81072E-01
2.00000E+01 2.10000E+01 5.35461E-01 2.79713E-03 5.32664E-01
2.10000E+01 2.20000E+01 4.89100E-01 2.43675E-03 4.86663E-01
2.20000E+01 2.30000E+01 4.45372E-01 2.12079E-03 4.43251E-01
2.30000E+01 2.40000E+01 4.04378E-01 1.84406E-03 4.02534E-01
2.40000E+01 2.50000E+01 3.66153E-01 1.60193E-03 3.64551E-01
2.50000E+01 2.60000E+01 3.30681E-01 1.39028E-03 3.29290E-01
2.60000E+01 2.70000E+01 2.97907E-01 1.20545E-03 2.96701E-01
2.70000E+01 2.80000E+01 2.67747E-01 1.04420E-03 2.66703E-01
2.80000E+01 2.90000E+01 2.40096E-01 9.03659E-04 2.39192E-01
2.90000E+01 3.00000E+01 2.14829E-01 7.81278E-04 2.14048E-01
