# Eleft Eright counts c1_c1 c11_c11 
3.00000E+00 4.00000E+00 1.14654E+02 5.95216E+01 5.51326E+01
4.00000E+00 5.00000E+00 6.52224E+01 2.97208E+01 3.55016E+01
5.00000E+00 6.00000E+00 3.57304E+01 1.45086E+01 2.12218E+01
6.00000E+00 7.00000E+00 1.89394E+01 6.93552E+00 1.20039E+01
7.00000E+00 8.00000E+00 9.72174E+00 3.24202E+00 6.47972E+00
8.00000E+00 9.00000E+00 4.80776E+00 1.47201E+00 3.33575E+00
9.00000E+00 1.00000E+01 2.25057E+00 6.37086E-01 1.61349E+00
1.00000E+01 1.10000E+01 9.46447E-01 2.49306E-01 6.97141E-01
1.10000E+01 1.20000E+01 2.91563E-01 7.20554E-02 2.19507E-01
1.20000E+01 1.30000E+01 1.24584E-02 2.95891E-03 9.49953E-03
1.30000E+01 1.40000E+01 0.00000E+00 0.00000E+00 0.00000E+00
1.40000E+01 1.50000E+01 0.00000E+00 0.00000E+00 0.00000E+00
1.50000E+01 1.60000E+01 0.00000E+00 0.00000E+00 0.00000E+00
1.60000E+01 1.70000E+01 0.00000E+00 0.00000E+00 0.00000E+00
1.70000E+01 1.80000E+01 0.00000E+00 0.00000E+00 0.00000E+00
1.80000E+01 1.90000E+01 0.00000E+00 0.00000E+00 0.00000E+00
1.90000E+01 2.00000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.00000E+01 2.10000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.10000E+01 2.20000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.20000E+01 2.30000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.30000E+01 2.40000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.40000E+01 2.50000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.50000E+01 2.60000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.60000E+01 2.70000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.70000E+01 2.80000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.80000E+01 2.90000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.90000E+01 3.00000E+01 0.00000E+00 0.00000E+00 0.00000E+00
