# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 4.53775E+00 4.18279E+00 3.54960E-01
6.00000E+00 7.00000E+00 3.87031E+00 3.51742E+00 3.52893E-01
7.00000E+00 8.00000E+00 3.28990E+00 2.94849E+00 3.41415E-01
8.00000E+00 9.00000E+00 2.78779E+00 2.46432E+00 3.23465E-01
9.00000E+00 1.00000E+01 2.35543E+00 2.05405E+00 3.01381E-01
1.00000E+01 1.10000E+01 1.98472E+00 1.70774E+00 2.76981E-01
1.10000E+01 1.20000E+01 1.66808E+00 1.41644E+00 2.51643E-01
1.20000E+01 1.30000E+01 1.39859E+00 1.17221E+00 2.26383E-01
1.30000E+01 1.40000E+01 1.16996E+00 9.68034E-01 2.01925E-01
1.40000E+01 1.50000E+01 9.76579E-01 7.97820E-01 1.78759E-01
1.50000E+01 1.60000E+01 8.13468E-01 6.56273E-01 1.57195E-01
1.60000E+01 1.70000E+01 6.76246E-01 5.38844E-01 1.37402E-01
1.70000E+01 1.80000E+01 5.61082E-01 4.41637E-01 1.19446E-01
1.80000E+01 1.90000E+01 4.64652E-01 3.61336E-01 1.03316E-01
1.90000E+01 2.00000E+01 3.84079E-01 2.95128E-01 8.89506E-02
2.00000E+01 2.10000E+01 3.16891E-01 2.40641E-01 7.62503E-02
2.10000E+01 2.20000E+01 2.60972E-01 1.95877E-01 6.50959E-02
2.20000E+01 2.30000E+01 2.14515E-01 1.59160E-01 5.53556E-02
2.30000E+01 2.40000E+01 1.75985E-01 1.29091E-01 4.68943E-02
2.40000E+01 2.50000E+01 1.44081E-01 1.04502E-01 3.95785E-02
2.50000E+01 2.60000E+01 1.17704E-01 8.44241E-02 3.32799E-02
2.60000E+01 2.70000E+01 9.59290E-02 6.80508E-02 2.78781E-02
2.70000E+01 2.80000E+01 7.79781E-02 5.47164E-02 2.32617E-02
2.80000E+01 2.90000E+01 6.31995E-02 4.38703E-02 1.93292E-02
2.90000E+01 3.00000E+01 5.10483E-02 3.50591E-02 1.59892E-02
