# Eleft Eright counts c1_c1 c11_c11 
3.00000E+00 4.00000E+00 1.39016E+01 1.38025E+01 9.91131E-02
4.00000E+00 5.00000E+00 1.22456E+01 1.21336E+01 1.12092E-01
5.00000E+00 6.00000E+00 1.07704E+01 1.06501E+01 1.20297E-01
6.00000E+00 7.00000E+00 9.45893E+00 9.33430E+00 1.24635E-01
7.00000E+00 8.00000E+00 8.29534E+00 8.16945E+00 1.25885E-01
8.00000E+00 9.00000E+00 7.26493E+00 7.14022E+00 1.24711E-01
9.00000E+00 1.00000E+01 6.35412E+00 6.23245E+00 1.21673E-01
1.00000E+01 1.10000E+01 5.55033E+00 5.43309E+00 1.17240E-01
1.10000E+01 1.20000E+01 4.84219E+00 4.73039E+00 1.11804E-01
1.20000E+01 1.30000E+01 4.21925E+00 4.11356E+00 1.05683E-01
1.30000E+01 1.40000E+01 3.67210E+00 3.57296E+00 9.91395E-02
1.40000E+01 1.50000E+01 3.19221E+00 3.09982E+00 9.23837E-02
1.50000E+01 1.60000E+01 2.77188E+00 2.68630E+00 8.55813E-02
1.60000E+01 1.70000E+01 2.40421E+00 2.32535E+00 7.88613E-02
1.70000E+01 1.80000E+01 2.08302E+00 2.01070E+00 7.23228E-02
1.80000E+01 1.90000E+01 1.80280E+00 1.73676E+00 6.60384E-02
1.90000E+01 2.00000E+01 1.55861E+00 1.49855E+00 6.00599E-02
2.00000E+01 2.10000E+01 1.34607E+00 1.29165E+00 5.44215E-02
2.10000E+01 2.20000E+01 1.16130E+00 1.11216E+00 4.91437E-02
2.20000E+01 2.30000E+01 1.00085E+00 9.56618E-01 4.42359E-02
2.30000E+01 2.40000E+01 8.61684E-01 8.21985E-01 3.96986E-02
2.40000E+01 2.50000E+01 7.41103E-01 7.05577E-01 3.55257E-02
2.50000E+01 2.60000E+01 6.36741E-01 6.05035E-01 3.17059E-02
2.60000E+01 2.70000E+01 5.46512E-01 5.18288E-01 2.82243E-02
2.70000E+01 2.80000E+01 4.68587E-01 4.43523E-01 2.50635E-02
2.80000E+01 2.90000E+01 4.01356E-01 3.79152E-01 2.22043E-02
2.90000E+01 3.00000E+01 3.43414E-01 3.23787E-01 1.96266E-02
