# Eleft Eright counts c1_c1 c11_c11 
3.00000E+00 4.00000E+00 8.05668E+00 8.05306E+00 3.62027E-03
4.00000E+00 5.00000E+00 7.61642E+00 7.61202E+00 4.40090E-03
5.00000E+00 6.00000E+00 7.19814E+00 7.19306E+00 5.08365E-03
6.00000E+00 7.00000E+00 6.80082E+00 6.79514E+00 5.67619E-03
7.00000E+00 8.00000E+00 6.42350E+00 6.41731E+00 6.18571E-03
8.00000E+00 9.00000E+00 6.06524E+00 6.05863E+00 6.61894E-03
9.00000E+00 1.00000E+01 5.72517E+00 5.71819E+00 6.98218E-03
1.00000E+01 1.10000E+01 5.40243E+00 5.39515E+00 7.28133E-03
1.10000E+01 1.20000E+01 5.09620E+00 5.08868E+00 7.52188E-03
1.20000E+01 1.30000E+01 4.80571E+00 4.79800E+00 7.70897E-03
1.30000E+01 1.40000E+01 4.53020E+00 4.52236E+00 7.84739E-03
1.40000E+01 1.50000E+01 4.26898E+00 4.26104E+00 7.94160E-03
1.50000E+01 1.60000E+01 4.02135E+00 4.01336E+00 7.99580E-03
1.60000E+01 1.70000E+01 3.78668E+00 3.77867E+00 8.01384E-03
1.70000E+01 1.80000E+01 3.56434E+00 3.55634E+00 7.99935E-03
1.80000E+01 1.90000E+01 3.35374E+00 3.34578E+00 7.95566E-03
1.90000E+01 2.00000E+01 3.15430E+00 3.14642E+00 7.88589E-03
2.00000E+01 2.10000E+01 2.96549E+00 2.95770E+00 7.79293E-03
2.10000E+01 2.20000E+01 2.78680E+00 2.77912E+00 7.67944E-03
2.20000E+01 2.30000E+01 2.61772E+00 2.61017E+00 7.54792E-03
2.30000E+01 2.40000E+01 2.45779E+00 2.45039E+00 7.40064E-03
2.40000E+01 2.50000E+01 2.30655E+00 2.29931E+00 7.23971E-03
2.50000E+01 2.60000E+01 2.16359E+00 2.15652E+00 7.06709E-03
2.60000E+01 2.70000E+01 2.02848E+00 2.02159E+00 6.88455E-03
2.70000E+01 2.80000E+01 1.90083E+00 1.89414E+00 6.69376E-03
2.80000E+01 2.90000E+01 1.78028E+00 1.77378E+00 6.49621E-03
2.90000E+01 3.00000E+01 1.66646E+00 1.66017E+00 6.29329E-03
