# Eleft Eright counts c1_c1 c11_c11 
3.00000E+00 4.00000E+00 1.23408E+03 1.21365E+03 2.04309E+01
4.00000E+00 5.00000E+00 1.17149E+03 1.14666E+03 2.48252E+01
5.00000E+00 6.00000E+00 1.11173E+03 1.08306E+03 2.86636E+01
6.00000E+00 7.00000E+00 1.05468E+03 1.02269E+03 3.19901E+01
7.00000E+00 8.00000E+00 1.00023E+03 9.65382E+02 3.48459E+01
8.00000E+00 9.00000E+00 9.48279E+02 9.11009E+02 3.72695E+01
9.00000E+00 1.00000E+01 8.98724E+02 8.59427E+02 3.92969E+01
1.00000E+01 1.10000E+01 8.51466E+02 8.10504E+02 4.09619E+01
1.10000E+01 1.20000E+01 8.06409E+02 7.64113E+02 4.22957E+01
1.20000E+01 1.30000E+01 7.63460E+02 7.20133E+02 4.33277E+01
1.30000E+01 1.40000E+01 7.22533E+02 6.78448E+02 4.40853E+01
1.40000E+01 1.50000E+01 6.83543E+02 6.38949E+02 4.45940E+01
1.50000E+01 1.60000E+01 6.46408E+02 6.01530E+02 4.48775E+01
1.60000E+01 1.70000E+01 6.11049E+02 5.66091E+02 4.49579E+01
1.70000E+01 1.80000E+01 5.77390E+02 5.32535E+02 4.48556E+01
1.80000E+01 1.90000E+01 5.45360E+02 5.00770E+02 4.45897E+01
1.90000E+01 2.00000E+01 5.14887E+02 4.70709E+02 4.41779E+01
2.00000E+01 2.10000E+01 4.85906E+02 4.42269E+02 4.36366E+01
2.10000E+01 2.20000E+01 4.58350E+02 4.15369E+02 4.29809E+01
2.20000E+01 2.30000E+01 4.32159E+02 3.89934E+02 4.22248E+01
2.30000E+01 2.40000E+01 4.07272E+02 3.65891E+02 4.13813E+01
2.40000E+01 2.50000E+01 3.83632E+02 3.43169E+02 4.04622E+01
2.50000E+01 2.60000E+01 3.61183E+02 3.21704E+02 3.94786E+01
2.60000E+01 2.70000E+01 3.39872E+02 3.01432E+02 3.84405E+01
2.70000E+01 2.80000E+01 3.19650E+02 2.82292E+02 3.73573E+01
2.80000E+01 2.90000E+01 3.00466E+02 2.64228E+02 3.62374E+01
2.90000E+01 3.00000E+01 2.82274E+02 2.47185E+02 3.50886E+01
