# Eleft Eright counts c1_c1 c11_c11 
3.00000E+00 4.00000E+00 2.76422E+00 2.73722E+00 2.69985E-02
4.00000E+00 5.00000E+00 2.61068E+00 2.57798E+00 3.27024E-02
5.00000E+00 6.00000E+00 2.46491E+00 2.42727E+00 3.76395E-02
6.00000E+00 7.00000E+00 2.32654E+00 2.28467E+00 4.18744E-02
7.00000E+00 8.00000E+00 2.19523E+00 2.14977E+00 4.54671E-02
8.00000E+00 9.00000E+00 2.07065E+00 2.02218E+00 4.84736E-02
9.00000E+00 1.00000E+01 1.95249E+00 1.90154E+00 5.09462E-02
1.00000E+01 1.10000E+01 1.84043E+00 1.78750E+00 5.29332E-02
1.10000E+01 1.20000E+01 1.73420E+00 1.67972E+00 5.44795E-02
1.20000E+01 1.30000E+01 1.63351E+00 1.57789E+00 5.56272E-02
1.30000E+01 1.40000E+01 1.53811E+00 1.48169E+00 5.64150E-02
1.40000E+01 1.50000E+01 1.44773E+00 1.39085E+00 5.68789E-02
1.50000E+01 1.60000E+01 1.36214E+00 1.30509E+00 5.70522E-02
1.60000E+01 1.70000E+01 1.28111E+00 1.22415E+00 5.69657E-02
1.70000E+01 1.80000E+01 1.20441E+00 1.14777E+00 5.66478E-02
1.80000E+01 1.90000E+01 1.13184E+00 1.07572E+00 5.61248E-02
1.90000E+01 2.00000E+01 1.06319E+00 1.00777E+00 5.54211E-02
2.00000E+01 2.10000E+01 9.98270E-01 9.43711E-01 5.45588E-02
2.10000E+01 2.20000E+01 9.36894E-01 8.83336E-01 5.35585E-02
2.20000E+01 2.30000E+01 8.78889E-01 8.26450E-01 5.24390E-02
2.30000E+01 2.40000E+01 8.24086E-01 7.72868E-01 5.12177E-02
2.40000E+01 2.50000E+01 7.72326E-01 7.22415E-01 4.99103E-02
2.50000E+01 2.60000E+01 7.23455E-01 6.74924E-01 4.85313E-02
2.60000E+01 2.70000E+01 6.77329E-01 6.30235E-01 4.70939E-02
2.70000E+01 2.80000E+01 6.33808E-01 5.88198E-01 4.56102E-02
2.80000E+01 2.90000E+01 5.92759E-01 5.48668E-01 4.40910E-02
2.90000E+01 3.00000E+01 5.54057E-01 5.11510E-01 4.25461E-02
