# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 3.59261E-01 3.57573E-01 1.68806E-03
6.00000E+00 7.00000E+00 3.51035E-01 3.49087E-01 1.94774E-03
7.00000E+00 8.00000E+00 3.42970E-01 3.40776E-01 2.19398E-03
8.00000E+00 9.00000E+00 3.35064E-01 3.32637E-01 2.42719E-03
9.00000E+00 1.00000E+01 3.27314E-01 3.24667E-01 2.64781E-03
1.00000E+01 1.10000E+01 3.19719E-01 3.16863E-01 2.85624E-03
1.10000E+01 1.20000E+01 3.12276E-01 3.09223E-01 3.05289E-03
1.20000E+01 1.30000E+01 3.04982E-01 3.01744E-01 3.23814E-03
1.30000E+01 1.40000E+01 2.97837E-01 2.94425E-01 3.41240E-03
1.40000E+01 1.50000E+01 2.90838E-01 2.87262E-01 3.57604E-03
1.50000E+01 1.60000E+01 2.83982E-01 2.80253E-01 3.72943E-03
1.60000E+01 1.70000E+01 2.77269E-01 2.73396E-01 3.87293E-03
1.70000E+01 1.80000E+01 2.70695E-01 2.66688E-01 4.00690E-03
1.80000E+01 1.90000E+01 2.64258E-01 2.60126E-01 4.13167E-03
1.90000E+01 2.00000E+01 2.57956E-01 2.53708E-01 4.24757E-03
2.00000E+01 2.10000E+01 2.51787E-01 2.47432E-01 4.35495E-03
2.10000E+01 2.20000E+01 2.45749E-01 2.41295E-01 4.45412E-03
2.20000E+01 2.30000E+01 2.39840E-01 2.35294E-01 4.54539E-03
2.30000E+01 2.40000E+01 2.34057E-01 2.29428E-01 4.62907E-03
2.40000E+01 2.50000E+01 2.28399E-01 2.23694E-01 4.70545E-03
2.50000E+01 2.60000E+01 2.22864E-01 2.18089E-01 4.77481E-03
2.60000E+01 2.70000E+01 2.17448E-01 2.12611E-01 4.83743E-03
2.70000E+01 2.80000E+01 2.12151E-01 2.07257E-01 4.89358E-03
2.80000E+01 2.90000E+01 2.06969E-01 2.02026E-01 4.94354E-03
2.90000E+01 3.00000E+01 2.01902E-01 1.96915E-01 4.98754E-03
