# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 1.94723E+00 6.90269E-01 1.25696E+00
6.00000E+00 7.00000E+00 2.05930E+00 6.53266E-01 1.40604E+00
7.00000E+00 8.00000E+00 2.15268E+00 6.17936E-01 1.53475E+00
8.00000E+00 9.00000E+00 2.22887E+00 5.84238E-01 1.64464E+00
9.00000E+00 1.00000E+01 2.28929E+00 5.52120E-01 1.73717E+00
1.00000E+01 1.10000E+01 2.33527E+00 5.21532E-01 1.81374E+00
1.10000E+01 1.20000E+01 2.36809E+00 4.92424E-01 1.87567E+00
1.20000E+01 1.30000E+01 2.38898E+00 4.64745E-01 1.92423E+00
1.30000E+01 1.40000E+01 2.39905E+00 4.38442E-01 1.96060E+00
1.40000E+01 1.50000E+01 2.39938E+00 4.13465E-01 1.98592E+00
1.50000E+01 1.60000E+01 2.39097E+00 3.89760E-01 2.00121E+00
1.60000E+01 1.70000E+01 2.37474E+00 3.67277E-01 2.00746E+00
1.70000E+01 1.80000E+01 2.35157E+00 3.45963E-01 2.00560E+00
1.80000E+01 1.90000E+01 2.32228E+00 3.25774E-01 1.99651E+00
1.90000E+01 2.00000E+01 2.28761E+00 3.06656E-01 1.98096E+00
2.00000E+01 2.10000E+01 2.24825E+00 2.88562E-01 1.95969E+00
2.10000E+01 2.20000E+01 2.20486E+00 2.71449E-01 1.93341E+00
2.20000E+01 2.30000E+01 2.15803E+00 2.55270E-01 1.90276E+00
2.30000E+01 2.40000E+01 2.10829E+00 2.39980E-01 1.86831E+00
2.40000E+01 2.50000E+01 2.05615E+00 2.25539E-01 1.83061E+00
2.50000E+01 2.60000E+01 2.00206E+00 2.11903E-01 1.79015E+00
2.60000E+01 2.70000E+01 1.94642E+00 1.99034E-01 1.74739E+00
2.70000E+01 2.80000E+01 1.88963E+00 1.86895E-01 1.70274E+00
2.80000E+01 2.90000E+01 1.83203E+00 1.75447E-01 1.65658E+00
2.90000E+01 3.00000E+01 1.77391E+00 1.64657E-01 1.60926E+00
