# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 2.90879E+02 2.79181E+02 1.16982E+01
6.00000E+00 7.00000E+00 2.63585E+02 2.51145E+02 1.24396E+01
7.00000E+00 8.00000E+00 2.38470E+02 2.25576E+02 1.28942E+01
8.00000E+00 9.00000E+00 2.15423E+02 2.02315E+02 1.31082E+01
9.00000E+00 1.00000E+01 1.94326E+02 1.81203E+02 1.31229E+01
1.00000E+01 1.10000E+01 1.75057E+02 1.62082E+02 1.29748E+01
1.10000E+01 1.20000E+01 1.57496E+02 1.44800E+02 1.26962E+01
1.20000E+01 1.30000E+01 1.41524E+02 1.29209E+02 1.23150E+01
1.30000E+01 1.40000E+01 1.27023E+02 1.15167E+02 1.18554E+01
1.40000E+01 1.50000E+01 1.13880E+02 1.02542E+02 1.13381E+01
1.50000E+01 1.60000E+01 1.01988E+02 9.12069E+01 1.07807E+01
1.60000E+01 1.70000E+01 9.12437E+01 8.10456E+01 1.01980E+01
1.70000E+01 1.80000E+01 8.15511E+01 7.19487E+01 9.60233E+00
1.80000E+01 1.90000E+01 7.28189E+01 6.38152E+01 9.00374E+00
1.90000E+01 2.00000E+01 6.49621E+01 5.65517E+01 8.41043E+00
2.00000E+01 2.10000E+01 5.79020E+01 5.00730E+01 7.82897E+00
2.10000E+01 2.20000E+01 5.15648E+01 4.43003E+01 7.26443E+00
2.20000E+01 2.30000E+01 4.58831E+01 3.91624E+01 6.72072E+00
2.30000E+01 2.40000E+01 4.07944E+01 3.45938E+01 6.20065E+00
2.40000E+01 2.50000E+01 3.62416E+01 3.05354E+01 5.70621E+00
2.50000E+01 2.60000E+01 3.21723E+01 2.69336E+01 5.23864E+00
2.60000E+01 2.70000E+01 2.85383E+01 2.37398E+01 4.79857E+00
2.70000E+01 2.80000E+01 2.52962E+01 2.09100E+01 4.38614E+00
2.80000E+01 2.90000E+01 2.24061E+01 1.84050E+01 4.00111E+00
2.90000E+01 3.00000E+01 1.98320E+01 1.61891E+01 3.64291E+00
