# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 6.39575E+01 6.38228E+01 1.34791E-01
6.00000E+00 7.00000E+00 3.81316E+01 3.80366E+01 9.50354E-02
7.00000E+00 8.00000E+00 2.24474E+01 2.23828E+01 6.45769E-02
8.00000E+00 9.00000E+00 1.30508E+01 1.30082E+01 4.25587E-02
9.00000E+00 1.00000E+01 7.48623E+00 7.45894E+00 2.72863E-02
1.00000E+01 1.10000E+01 4.22432E+00 4.20731E+00 1.70168E-02
1.10000E+01 1.20000E+01 2.32935E+00 2.31908E+00 1.02750E-02
1.20000E+01 1.30000E+01 1.23738E+00 1.23144E+00 5.93071E-03
1.30000E+01 1.40000E+01 6.12820E-01 6.09650E-01 3.17009E-03
1.40000E+01 1.50000E+01 2.58143E-01 2.56711E-01 1.43206E-03
1.50000E+01 1.60000E+01 5.24543E-02 5.21467E-02 3.11307E-04
1.60000E+01 1.70000E+01 0.00000E+00 0.00000E+00 0.00000E+00
1.70000E+01 1.80000E+01 0.00000E+00 0.00000E+00 0.00000E+00
1.80000E+01 1.90000E+01 0.00000E+00 0.00000E+00 0.00000E+00
1.90000E+01 2.00000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.00000E+01 2.10000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.10000E+01 2.20000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.20000E+01 2.30000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.30000E+01 2.40000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.40000E+01 2.50000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.50000E+01 2.60000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.60000E+01 2.70000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.70000E+01 2.80000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.80000E+01 2.90000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.90000E+01 3.00000E+01 0.00000E+00 0.00000E+00 0.00000E+00
