# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 1.38103E+01 3.96959E-02 1.37706E+01
6.00000E+00 7.00000E+00 1.50865E+01 3.67029E-02 1.50498E+01
7.00000E+00 8.00000E+00 1.60765E+01 3.39035E-02 1.60426E+01
8.00000E+00 9.00000E+00 1.68127E+01 3.12893E-02 1.67814E+01
9.00000E+00 1.00000E+01 1.73248E+01 2.88519E-02 1.72959E+01
1.00000E+01 1.10000E+01 1.76407E+01 2.65827E-02 1.76141E+01
1.10000E+01 1.20000E+01 1.77856E+01 2.44725E-02 1.77611E+01
1.20000E+01 1.30000E+01 1.77829E+01 2.25128E-02 1.77604E+01
1.30000E+01 1.40000E+01 1.76538E+01 2.06950E-02 1.76331E+01
1.40000E+01 1.50000E+01 1.74174E+01 1.90107E-02 1.73984E+01
1.50000E+01 1.60000E+01 1.70911E+01 1.74518E-02 1.70737E+01
1.60000E+01 1.70000E+01 1.66904E+01 1.60103E-02 1.66744E+01
1.70000E+01 1.80000E+01 1.62292E+01 1.46788E-02 1.62145E+01
1.80000E+01 1.90000E+01 1.57197E+01 1.34498E-02 1.57062E+01
1.90000E+01 2.00000E+01 1.51729E+01 1.23166E-02 1.51606E+01
2.00000E+01 2.10000E+01 1.45985E+01 1.12725E-02 1.45872E+01
2.10000E+01 2.20000E+01 1.40047E+01 1.03112E-02 1.39944E+01
2.20000E+01 2.30000E+01 1.33990E+01 9.42698E-03 1.33896E+01
2.30000E+01 2.40000E+01 1.27876E+01 8.61412E-03 1.27790E+01
2.40000E+01 2.50000E+01 1.21759E+01 7.86742E-03 1.21680E+01
2.50000E+01 2.60000E+01 1.15685E+01 7.18196E-03 1.15614E+01
2.60000E+01 2.70000E+01 1.09694E+01 6.55311E-03 1.09629E+01
2.70000E+01 2.80000E+01 1.03817E+01 5.97659E-03 1.03758E+01
2.80000E+01 2.90000E+01 9.80815E+00 5.44832E-03 9.80270E+00
2.90000E+01 3.00000E+01 9.25078E+00 4.96457E-03 9.24582E+00
