# Eleft Eright counts c1_c1 c11_c11 
3.00000E+00 4.00000E+00 2.06060E+02 2.84404E-01 2.05776E+02
4.00000E+00 5.00000E+00 2.24650E+02 2.41047E-01 2.24409E+02
5.00000E+00 6.00000E+00 2.32176E+02 2.03769E-01 2.31972E+02
6.00000E+00 7.00000E+00 2.31435E+02 1.71838E-01 2.31263E+02
7.00000E+00 8.00000E+00 2.24704E+02 1.44577E-01 2.24559E+02
8.00000E+00 9.00000E+00 2.13816E+02 1.21377E-01 2.13695E+02
9.00000E+00 1.00000E+01 2.00221E+02 1.01689E-01 2.00119E+02
1.00000E+01 1.10000E+01 1.85044E+02 8.50279E-02 1.84959E+02
1.10000E+01 1.20000E+01 1.69145E+02 7.09623E-02 1.69074E+02
1.20000E+01 1.30000E+01 1.53165E+02 5.91166E-02 1.53106E+02
1.30000E+01 1.40000E+01 1.37566E+02 4.91628E-02 1.37516E+02
1.40000E+01 1.50000E+01 1.22670E+02 4.08165E-02 1.22630E+02
1.50000E+01 1.60000E+01 1.08690E+02 3.38320E-02 1.08656E+02
1.60000E+01 1.70000E+01 9.57508E+01 2.79985E-02 9.57228E+01
1.70000E+01 1.80000E+01 8.39127E+01 2.31353E-02 8.38895E+01
1.80000E+01 1.90000E+01 7.31876E+01 1.90881E-02 7.31685E+01
1.90000E+01 2.00000E+01 6.35531E+01 1.57257E-02 6.35373E+01
2.00000E+01 2.10000E+01 5.49619E+01 1.29369E-02 5.49489E+01
2.10000E+01 2.20000E+01 4.73513E+01 1.06275E-02 4.73407E+01
2.20000E+01 2.30000E+01 4.06487E+01 8.71801E-03 4.06400E+01
2.30000E+01 2.40000E+01 3.47770E+01 7.14157E-03 3.47699E+01
2.40000E+01 2.50000E+01 2.96581E+01 5.84203E-03 2.96522E+01
2.50000E+01 2.60000E+01 2.52151E+01 4.77227E-03 2.52103E+01
2.60000E+01 2.70000E+01 2.13746E+01 3.89291E-03 2.13707E+01
2.70000E+01 2.80000E+01 1.80675E+01 3.17108E-03 1.80643E+01
2.80000E+01 2.90000E+01 1.52299E+01 2.57938E-03 1.52274E+01
2.90000E+01 3.00000E+01 1.28034E+01 2.09500E-03 1.28013E+01
