# Eleft Eright counts c1_c1 c11_c11 
3.00000E+00 4.00000E+00 4.56593E+02 4.56572E+02 2.10025E-02
4.00000E+00 5.00000E+00 4.30647E+02 4.30622E+02 2.54755E-02
5.00000E+00 6.00000E+00 4.06055E+02 4.06026E+02 2.93632E-02
6.00000E+00 7.00000E+00 3.82752E+02 3.82719E+02 3.27136E-02
7.00000E+00 8.00000E+00 3.60675E+02 3.60639E+02 3.55715E-02
8.00000E+00 9.00000E+00 3.39765E+02 3.39727E+02 3.79785E-02
9.00000E+00 1.00000E+01 3.19963E+02 3.19923E+02 3.99735E-02
1.00000E+01 1.10000E+01 3.01216E+02 3.01174E+02 4.15930E-02
1.10000E+01 1.20000E+01 2.83472E+02 2.83429E+02 4.28709E-02
1.20000E+01 1.30000E+01 2.66682E+02 2.66638E+02 4.38384E-02
1.30000E+01 1.40000E+01 2.50797E+02 2.50752E+02 4.45248E-02
1.40000E+01 1.50000E+01 2.35773E+02 2.35728E+02 4.49574E-02
1.50000E+01 1.60000E+01 2.21567E+02 2.21522E+02 4.51614E-02
1.60000E+01 1.70000E+01 2.08138E+02 2.08093E+02 4.51602E-02
1.70000E+01 1.80000E+01 1.95446E+02 1.95401E+02 4.49756E-02
1.80000E+01 1.90000E+01 1.83456E+02 1.83411E+02 4.46274E-02
1.90000E+01 2.00000E+01 1.72130E+02 1.72085E+02 4.41344E-02
2.00000E+01 2.10000E+01 1.61435E+02 1.61391E+02 4.35136E-02
2.10000E+01 2.20000E+01 1.51339E+02 1.51296E+02 4.27808E-02
2.20000E+01 2.30000E+01 1.41811E+02 1.41769E+02 4.19505E-02
2.30000E+01 2.40000E+01 1.32822E+02 1.32781E+02 4.10363E-02
2.40000E+01 2.50000E+01 1.24344E+02 1.24304E+02 4.00503E-02
2.50000E+01 2.60000E+01 1.16350E+02 1.16311E+02 3.90039E-02
2.60000E+01 2.70000E+01 1.08816E+02 1.08778E+02 3.79073E-02
2.70000E+01 2.80000E+01 1.01717E+02 1.01680E+02 3.67701E-02
2.80000E+01 2.90000E+01 9.50303E+01 9.49947E+01 3.56007E-02
2.90000E+01 3.00000E+01 8.87342E+01 8.86998E+01 3.44070E-02
