# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 7.29031E+00 2.70352E+00 4.58679E+00
6.00000E+00 7.00000E+00 7.54464E+00 2.51036E+00 5.03427E+00
7.00000E+00 8.00000E+00 7.71878E+00 2.32901E+00 5.38978E+00
8.00000E+00 9.00000E+00 7.82196E+00 2.15898E+00 5.66298E+00
9.00000E+00 1.00000E+01 7.86279E+00 1.99980E+00 5.86299E+00
1.00000E+01 1.10000E+01 7.84920E+00 1.85097E+00 5.99823E+00
1.10000E+01 1.20000E+01 7.78847E+00 1.71198E+00 6.07649E+00
1.20000E+01 1.30000E+01 7.68724E+00 1.58233E+00 6.10491E+00
1.30000E+01 1.40000E+01 7.55169E+00 1.46153E+00 6.09016E+00
1.40000E+01 1.50000E+01 7.38725E+00 1.34908E+00 6.03818E+00
1.50000E+01 1.60000E+01 7.19897E+00 1.24451E+00 5.95446E+00
1.60000E+01 1.70000E+01 6.99135E+00 1.14737E+00 5.84399E+00
1.70000E+01 1.80000E+01 6.76838E+00 1.05720E+00 5.71118E+00
1.80000E+01 1.90000E+01 6.53364E+00 9.73571E-01 5.56007E+00
1.90000E+01 2.00000E+01 6.29027E+00 8.96074E-01 5.39420E+00
2.00000E+01 2.10000E+01 6.04111E+00 8.24318E-01 5.21679E+00
2.10000E+01 2.20000E+01 5.78859E+00 7.57925E-01 5.03067E+00
2.20000E+01 2.30000E+01 5.53485E+00 6.96538E-01 4.83831E+00
2.30000E+01 2.40000E+01 5.28171E+00 6.39818E-01 4.64190E+00
2.40000E+01 2.50000E+01 5.03078E+00 5.87444E-01 4.44333E+00
2.50000E+01 2.60000E+01 4.78338E+00 5.39116E-01 4.24426E+00
2.60000E+01 2.70000E+01 4.54064E+00 4.94545E-01 4.04610E+00
2.70000E+01 2.80000E+01 4.30351E+00 4.53466E-01 3.85004E+00
2.80000E+01 2.90000E+01 4.07274E+00 4.15626E-01 3.65712E+00
2.90000E+01 3.00000E+01 3.84896E+00 3.80789E-01 3.46817E+00
