# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 2.60201E-01 2.48663E-01 1.15375E-02
6.00000E+00 7.00000E+00 1.76998E-01 1.67790E-01 9.20789E-03
7.00000E+00 8.00000E+00 1.19328E-01 1.12218E-01 7.10986E-03
8.00000E+00 9.00000E+00 7.97910E-02 7.44431E-02 5.34783E-03
9.00000E+00 1.00000E+01 5.29405E-02 4.90046E-02 3.93596E-03
1.00000E+01 1.10000E+01 3.48566E-02 3.20138E-02 2.84279E-03
1.10000E+01 1.20000E+01 2.27660E-02 2.07477E-02 2.01831E-03
1.20000E+01 1.30000E+01 1.47354E-02 1.33261E-02 1.40933E-03
1.30000E+01 1.40000E+01 9.43297E-03 8.46587E-03 9.67099E-04
1.40000E+01 1.50000E+01 5.95070E-03 5.30031E-03 6.50394E-04
1.50000E+01 1.60000E+01 3.67498E-03 3.24881E-03 4.26167E-04
1.60000E+01 1.70000E+01 2.19445E-03 1.92558E-03 2.68872E-04
1.70000E+01 1.80000E+01 1.23528E-03 1.07597E-03 1.59310E-04
1.80000E+01 1.90000E+01 6.16290E-04 5.32929E-04 8.33609E-05
1.90000E+01 2.00000E+01 2.10153E-04 1.80503E-04 2.96500E-05
2.00000E+01 2.10000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.10000E+01 2.20000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.20000E+01 2.30000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.30000E+01 2.40000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.40000E+01 2.50000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.50000E+01 2.60000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.60000E+01 2.70000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.70000E+01 2.80000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.80000E+01 2.90000E+01 0.00000E+00 0.00000E+00 0.00000E+00
2.90000E+01 3.00000E+01 0.00000E+00 0.00000E+00 0.00000E+00
