# Eleft Eright counts c1_c1 c11_c11 
3.00000E+00 4.00000E+00 1.04957E+02 4.93079E-02 1.04908E+02
4.00000E+00 5.00000E+00 1.19634E+02 4.36927E-02 1.19590E+02
5.00000E+00 6.00000E+00 1.29433E+02 3.86655E-02 1.29395E+02
6.00000E+00 7.00000E+00 1.35219E+02 3.41731E-02 1.35185E+02
7.00000E+00 8.00000E+00 1.37741E+02 3.01651E-02 1.37711E+02
8.00000E+00 9.00000E+00 1.37645E+02 2.65952E-02 1.37618E+02
9.00000E+00 1.00000E+01 1.35482E+02 2.34205E-02 1.35459E+02
1.00000E+01 1.10000E+01 1.31725E+02 2.06014E-02 1.31704E+02
1.10000E+01 1.20000E+01 1.26766E+02 1.81014E-02 1.26748E+02
1.20000E+01 1.30000E+01 1.20940E+02 1.58875E-02 1.20924E+02
1.30000E+01 1.40000E+01 1.14520E+02 1.39296E-02 1.14506E+02
1.40000E+01 1.50000E+01 1.07732E+02 1.22002E-02 1.07720E+02
1.50000E+01 1.60000E+01 1.00761E+02 1.06746E-02 1.00750E+02
1.60000E+01 1.70000E+01 9.37534E+01 9.33037E-03 9.37440E+01
1.70000E+01 1.80000E+01 8.68258E+01 8.14726E-03 8.68176E+01
1.80000E+01 1.90000E+01 8.00679E+01 7.10713E-03 8.00608E+01
1.90000E+01 2.00000E+01 7.35485E+01 6.19376E-03 7.35423E+01
2.00000E+01 2.10000E+01 6.73168E+01 5.39255E-03 6.73114E+01
2.10000E+01 2.20000E+01 6.14072E+01 4.69046E-03 6.14026E+01
2.20000E+01 2.30000E+01 5.58417E+01 4.07588E-03 5.58376E+01
2.30000E+01 2.40000E+01 5.06317E+01 3.53844E-03 5.06282E+01
2.40000E+01 2.50000E+01 4.57810E+01 3.06894E-03 4.57780E+01
2.50000E+01 2.60000E+01 4.12865E+01 2.65920E-03 4.12839E+01
2.60000E+01 2.70000E+01 3.71405E+01 2.30196E-03 3.71382E+01
2.70000E+01 2.80000E+01 3.33312E+01 1.99080E-03 3.33292E+01
2.80000E+01 2.90000E+01 2.98441E+01 1.72004E-03 2.98424E+01
2.90000E+01 3.00000E+01 2.66630E+01 1.48466E-03 2.66615E+01
