# Eleft Eright counts c1_c1 c11_c11 
5.00000E+00 6.00000E+00 1.61371E+01 1.53045E+01 8.32543E-01
6.00000E+00 7.00000E+00 1.38575E+01 1.30202E+01 8.37337E-01
7.00000E+00 8.00000E+00 1.18645E+01 1.10447E+01 8.19775E-01
8.00000E+00 9.00000E+00 1.01302E+01 9.34400E+00 7.86164E-01
9.00000E+00 1.00000E+01 8.62705E+00 7.88544E+00 7.41613E-01
1.00000E+01 1.10000E+01 7.32931E+00 6.63910E+00 6.90210E-01
1.10000E+01 1.20000E+01 6.21272E+00 5.57758E+00 6.35143E-01
1.20000E+01 1.30000E+01 5.25502E+00 4.67617E+00 5.78851E-01
1.30000E+01 1.40000E+01 4.43599E+00 3.91284E+00 5.23149E-01
1.40000E+01 1.50000E+01 3.73743E+00 3.26809E+00 4.69342E-01
1.50000E+01 1.60000E+01 3.14311E+00 2.72478E+00 4.18328E-01
1.60000E+01 1.70000E+01 2.63865E+00 2.26797E+00 3.70678E-01
1.70000E+01 1.80000E+01 2.21141E+00 1.88469E+00 3.26718E-01
1.80000E+01 1.90000E+01 1.85029E+00 1.56371E+00 2.86577E-01
1.90000E+01 2.00000E+01 1.54566E+00 1.29541E+00 2.50248E-01
2.00000E+01 2.10000E+01 1.28914E+00 1.07152E+00 2.17620E-01
2.10000E+01 2.20000E+01 1.07351E+00 8.85002E-01 1.88512E-01
2.20000E+01 2.30000E+01 8.92551E-01 7.29852E-01 1.62699E-01
2.30000E+01 2.40000E+01 7.40913E-01 6.00983E-01 1.39929E-01
2.40000E+01 2.50000E+01 6.14034E-01 4.94094E-01 1.19940E-01
2.50000E+01 2.60000E+01 5.08021E-01 4.05554E-01 1.02468E-01
2.60000E+01 2.70000E+01 4.19562E-01 3.32307E-01 8.72551E-02
2.70000E+01 2.80000E+01 3.45842E-01 2.71785E-01 7.40578E-02
2.80000E+01 2.90000E+01 2.84483E-01 2.21836E-01 6.26467E-02
2.90000E+01 3.00000E+01 2.33471E-01 1.80662E-01 5.28097E-02
